rule,first_window,slip_bp,date,exit_date,cash,net,fee,status
S1_F1,open,5,2025-02-24,2025-02-25,364.93570455000264,1.5723210019388307,22.05929545,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-03-05,2025-03-06,-202.057140799999,-0.9603476273764211,20.9371408,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-03-11,2025-03-12,-141.69219549999897,-0.6805580955811671,20.8221955,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-03-17,2025-03-18,-2.6846197999963657,-0.012474999070615082,21.184619800000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-03-25,2025-03-26,38.87072790000247,0.18952085763043622,20.659272100000003,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-04-10,2025-04-11,272.86339154999973,1.519283917316257,19.33160845,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-04-22,2025-04-23,-447.23025704999696,-2.5153557764341787,19.245257050000003,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-04-30,2025-05-06,-277.56908619999666,-1.5369273875968807,19.3890862,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-05-07,2025-05-08,-108.34864284999723,-0.5815815504562385,19.683642850000002,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-05-13,2025-05-14,-429.21092944999623,-2.2483547902042758,19.92592945,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-05-19,2025-05-20,-38.951237499995635,-0.20446843832018707,19.9012375,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-05-30,2025-06-03,71.28723305,0.3765833758584258,19.837766950000002,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-06-05,2025-06-06,18.78454030000116,0.09136449562257373,20.685459700000003,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-06-19,2025-06-20,-141.67699799999696,-0.6808120999519316,20.816998,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-06-26,2025-06-27,-41.975540000000876,-0.1995035171102703,20.935540000000003,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-07-04,2025-07-07,-36.18014744999665,-0.15195358021838157,22.375147450000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-07-09,2025-07-10,-350.57835149999636,-1.3179637274435954,23.828351500000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-07-16,2025-07-17,49.42808300000334,0.18491613542837015,23.891917000000003,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-07-18,2025-07-21,58.85567804999971,0.21709951327923172,24.089321950000002,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-07-29,2025-07-30,132.69589845000246,0.4254437269958399,26.20910155,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-08-05,2025-08-06,887.2172672500029,2.5312903487874547,28.20773275,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-08-13,2025-08-14,-358.3919563559924,-0.8204944055769058,34.57195635600001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-08-20,2025-08-21,404.5310311230064,0.8443561492861749,37.803968877,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-08-26,2025-08-27,398.87561289600205,0.8770352086543581,35.884387104000005,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-08-29,2025-09-01,-256.48858213198895,-0.47647888190969523,42.57858213200001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-09-11,2025-09-12,54.38920363200815,0.09212263487806258,46.650796368,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-09-23,2025-09-24,1944.439849989008,2.7436712995470693,55.725150011000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-10-16,2025-10-17,476.51975439300173,0.7493627211715705,50.185245607000006,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-10-22,2025-10-23,543.2166089820026,0.8298451099633405,51.65339101800001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-10-27,2025-10-28,1450.7394288660134,1.993869473427726,57.29057113400001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-10-30,2025-10-31,-119.59627404599185,-0.15338755168140547,61.636274046,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-11-04,2025-11-05,3050.465083686006,4.150857373365092,57.63491631400001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-11-06,2025-11-07,2014.9120453050105,2.6435476847349912,59.942954695,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-11-11,2025-11-12,1459.2087303660094,2.144948890733514,53.55126963400001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-12-01,2025-12-02,-127.10570495399244,-0.21251580831632244,47.285704954,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-12-10,2025-12-11,1084.012801739992,1.6623413613556082,51.37719826000001,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-12-18,2025-12-19,-1014.9406341569933,-1.7414904498232555,46.205634157,indicative_independent_opportunity_not_account
S1_F1,open,5,2025-12-24,2025-12-25,-376.8042499020041,-0.5784529473472584,51.534249902,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-01-12,2026-01-13,40.998609405004075,0.0672880508862696,48.146390595,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-01-16,2026-01-19,777.769820703007,1.234555270957154,49.67517929700001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-01-22,2026-01-23,638.127092025,1.0169356048207172,49.497907975000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-02-02,2026-02-03,-720.0980170739907,-1.2932794846874833,44.108017074,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-02-26,2026-02-27,1547.3026574550072,2.6700649826661036,45.572342545000005,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-03-10,2026-03-11,-437.55375871799885,-0.8049186142715211,43.023758717999996,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-03-17,2026-03-18,-491.3971840799913,-0.9654168645972324,40.29718408000001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-03-19,2026-03-20,-610.686798803994,-1.2102393951724018,39.96679880400001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-03-25,2026-03-26,220.11752603700117,0.43752241311270357,39.727473963,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-03-31,2026-04-01,-1633.135730957996,-3.1736022754722035,40.90573095800001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-04-02,2026-04-03,-693.4958836199957,-1.333645930038453,41.19588362,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-04-09,2026-04-10,-678.8904351659904,-1.2338975557360787,43.58043516600001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-04-15,2026-04-16,-273.63933135899157,-0.4732606906935171,45.73433135900001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-04-20,2026-04-21,430.2118247580093,0.6994176959161263,48.548175242,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-04-22,2026-04-23,-209.82798204298314,-0.31369110785316656,52.89298204300001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-05-12,2026-05-13,184.8822218100218,0.28708419535717666,50.86777819000001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-05-14,2026-05-15,-1023.4126554300029,-1.49185518284257,54.362655430000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-05-20,2026-05-21,-1172.7037288349884,-1.720768494255302,54.028728835,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-05-25,2026-05-26,314.4083429880128,0.4472380412347266,55.51165701200001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-05-29,2026-06-01,-1932.5882208599883,-2.6329539793732812,58.28822086,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-06-03,2026-06-04,905.5536688350059,1.1172778147254854,63.92133116500001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-06-10,2026-06-11,1183.4837477370088,1.6638320648629394,56.041252263,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-06-16,2026-06-17,1070.2434722400117,1.4680980414814975,57.45652776,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-06-18,2026-06-22,-139.8061439999872,-0.17905499999998362,61.726144000000005,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-06-23,2026-06-24,968.0302649699971,1.3063836234412916,58.419735030000005,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-06-25,2026-06-26,1853.4300461730047,2.40736465277699,60.574953827000016,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-07-10,2026-07-13,851.9663600190111,1.2855988532050868,52.248639981,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-07-15,2026-07-16,1156.9049593290067,1.8184611118029026,50.11004067100001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-07-22,2026-07-23,-1389.5304955559914,-2.2888000256234418,48.180495556000004,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-07-28,2026-07-29,-103.99514399998719,-0.17905499999997795,45.915144000000005,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-08-05,2026-08-06,252.20576889901395,0.3825937028201061,52.05923110100001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-08-17,2026-08-18,408.172874031018,0.5982307988143309,53.86212596900001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-08-27,2026-08-28,-294.4607080859971,-0.4611035203351035,50.510708086000015,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-09-01,2026-09-02,1108.0902596940127,1.76055014250717,49.57974030600001,indicative_independent_opportunity_not_account
S1_F1,open,5,2026-09-08,2026-09-09,-266.0349334050044,-0.4108647620154508,51.209933405,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-01-02,2020-01-03,-175.969022199999,-0.9573940272034765,29.0990222,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-01-10,2020-01-13,-54.78296979999564,-0.30384342651134577,28.732969800000003,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-01-14,2020-01-15,-25.846409199997964,-0.14054599891244135,29.1064092,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-01-16,2020-01-17,-65.94798999999608,-0.35821830526885434,29.127990000000004,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-01-20,2020-01-21,71.36854280000276,0.36902038676319937,30.0914572,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-01-23,2020-02-03,1931.2600400000035,9.656300200000018,30.73996,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-02-11,2020-02-12,81.71303300000233,0.42492476859075573,29.976967000000002,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-02-18,2020-02-19,132.91885400000365,0.705139809018587,29.581146000000004,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-02-24,2020-02-25,419.29434980000275,2.081898459781543,30.9156502,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-02-28,2020-03-02,-282.13052440000104,-1.6518180585480156,27.7505244,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-03-11,2020-03-12,230.03074580000094,1.3907542067714689,27.1792542,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-03-25,2020-03-26,88.96435280000269,0.6565634892989128,24.075647200000002,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-04-03,2020-04-07,-442.8222477999977,-3.172079138968465,24.5122478,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-04-15,2020-04-16,67.97147240000102,0.4900610843547298,24.4085276,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-04-17,2020-04-20,-122.58701139999746,-0.8762474010006966,24.537011400000004,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-04-21,2020-04-22,47.06976200000247,0.3324135734463451,24.710238000000004,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-04-23,2020-04-24,-52.424439999998256,-0.3755332378223371,24.504440000000002,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-04-29,2020-04-30,-123.34676139999746,-0.8661991671348137,24.7967614,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-05-06,2020-05-07,-44.8454397999984,-0.30383089295391874,25.3354398,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-05-20,2020-05-21,-82.12075059999957,-0.5929296072202135,24.3907506,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-05-27,2020-05-28,-70.98612039999774,-0.5266032670622978,24.006120400000004,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-06-01,2020-06-02,-72.20172039999701,-0.5201853054754828,24.4217204,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-06-17,2020-06-18,-53.305749999998184,-0.3740754385964785,24.805750000000003,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-06-19,2020-06-22,-63.61985019999913,-0.4433439038327465,24.9098502,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-06-29,2020-06-30,-226.22297939999805,-1.486353346911945,25.812979400000003,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-07-02,2020-07-03,-97.47959079999839,-0.6244688712363766,26.2195908,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-07-09,2020-07-10,-20.771279199997814,-0.12423013875596778,27.371279199999996,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-07-14,2020-07-15,-300.66181479999824,-1.8123075033152396,27.2418148,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-07-21,2020-07-22,-66.90197019999898,-0.43358373428385605,26.0319702,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-07-30,2020-07-31,-43.41710979999971,-0.30382862001399374,24.8471098,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-08-13,2020-08-14,104.06157320000153,0.685969500329608,25.758426800000002,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-08-18,2020-08-19,-56.13201999999876,-0.3697761528326664,25.772019999999998,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-08-28,2020-08-31,-144.91705179999832,-0.9824884867796496,25.3270518,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-09-02,2020-09-03,-124.95743139999877,-0.846021878131339,25.347431399999998,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-09-09,2020-09-10,-142.36429179999803,-1.0234672307692165,24.454291800000004,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-09-14,2020-09-15,-32.069749599998474,-0.2315505386281478,24.389749600000002,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-09-21,2020-09-22,38.3359418000024,0.2790097656477613,24.274058200000002,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-10-13,2020-10-14,77.79933260000044,0.5585020287150068,24.4706674,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-10-21,2020-10-22,8.609241200002472,0.06311760410558998,24.1707588,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-10-23,2020-10-26,-31.279609599998036,-0.23016636938924234,24.1196096,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-10-28,2020-10-29,127.8199436000011,0.9169292941176549,24.4800564,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-11-04,2020-11-05,-261.1495341999978,-1.938749325909412,23.9995342,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-11-06,2020-11-09,-322.82140539999864,-2.3058671814285616,24.5514054,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-11-16,2020-11-17,-33.37651959999906,-0.233729128851534,24.8365196,indicative_independent_opportunity_not_account
S1_F1,open,10,2020-12-02,2020-12-03,-2.6469489999974556,-0.018839494661903596,24.596949000000002,indicative_independent_opportunity_not_account
