entry,exit,days,sale_cash,final_cash,restored
2021-06-01,2021-06-02,1,12399.9040786,4607.385111000143,True
2021-06-08,2021-06-09,1,12479.7425602,4489.295819600144,True
2021-06-18,2021-06-21,1,12459.7829398,4521.420311200147,True
2021-06-25,2021-06-28,1,12579.5406622,4463.088321000147,True
2021-07-06,2021-07-07,1,12200.307874600001,4435.941751400149,True
2021-07-16,2021-07-19,1,11461.8019198,4401.033841600149,True
2021-07-20,2021-07-21,1,11691.337554400001,4275.33516000015,True
2021-08-02,2021-08-03,1,11731.155846200001,4139.403769200153,True
2021-08-11,2021-08-12,1,11751.2164156,4013.5227476001546,True
2021-08-17,2021-08-18,1,11990.7318604,3936.963367000155,True
2021-08-19,2021-08-20,1,11821.075087,3900.9614172001566,True
2021-09-02,2021-09-03,1,11721.276985,3855.2531672001587,True
2021-09-08,2021-09-09,1,12160.3886338,3848.2485580001594,True
2021-10-11,2021-10-12,1,12100.5097726,3781.365087600161,True
2021-10-14,2021-10-15,1,11831.0548972,3825.414349400162,True
2021-10-20,2021-10-21,1,11561.600021799999,3790.2025396001627,True
2021-10-25,2021-10-26,1,11352.024007600001,3655.5269178001636,True
2021-11-01,2021-11-02,1,11411.9028688,3520.668956000165,True
2021-11-05,2021-11-08,1,11661.3981238,3545.214447400165,True
2021-11-12,2021-11-15,1,11691.337554400001,3409.505565600166,True
2021-11-16,2021-11-17,1,11781.155846200001,3433.686377000169,True
2021-11-22,2021-11-23,1,11831.0548972,3327.5826358001705,True
2021-12-01,2021-12-02,1,11232.2662852,3333.414496800171,True
2021-12-06,2021-12-07,1,11252.225905599998,3299.1447770001705,True
2021-12-09,2021-12-10,1,11741.2366054,3143.263544800171,True
2021-12-24,2021-12-27,1,11950.812619600001,3066.8257242001746,True
2022-01-04,2022-01-05,1,12010.691480799998,2920.134162200173,True
2022-02-09,2022-02-10,1,11322.084577,2855.621111800174,True
2022-02-11,2022-02-14,1,11302.1249566,2921.3014440001753,True
2022-02-21,2022-02-22,1,11371.983628,3046.8302474001757,True
2022-02-24,2022-02-25,1,11172.387423999999,2932.7220460001754,True
2022-03-01,2022-03-02,1,11142.4479934,2928.8172168001747,True
2022-03-03,2022-03-04,1,11172.387423999999,2954.8518182001735,True
2022-03-14,2022-03-15,1,10154.4467836,3004.0066000001752,True
2022-03-17,2022-03-18,1,10084.5881122,2923.2415092001756,True
2022-03-23,2022-03-24,1,10364.0227978,2841.625498400177,True
2022-03-29,2022-03-30,1,10054.6486816,2730.920977000178,True
2022-03-31,2022-04-01,1,10124.507353,2780.1669288001794,True
2022-04-06,2022-04-07,1,10174.406404,2739.1691288001803,True
2022-04-11,2022-04-12,1,9904.9515286,2789.083660600183,True
2022-04-28,2022-04-29,1,9395.9812084,2700.5000743001838,True
2022-05-18,2022-05-19,1,9396.0753142,2752.1519952001854,True
2022-05-26,2022-05-27,1,9196.4771122,2664.2663147001876,True
2022-06-01,2022-06-02,1,9346.1757637,2686.0388853001878,True
2022-06-06,2022-06-07,1,9406.0552243,2647.5697153001893,True
2022-06-15,2022-06-16,1,9615.6333364,2508.3655543001896,True
2022-06-20,2022-06-21,1,9665.532886899999,2429.0710439001887,True
2022-06-24,2022-06-27,1,9725.4123475,2339.5852934001887,True
2022-06-29,2022-06-30,1,9815.2315384,2289.868233300189,True
2022-07-19,2022-07-20,1,9775.311898,1969.9992305001906,True
2022-07-27,2022-07-28,1,9915.0306394,1849.9095697001922,True
2022-08-02,2022-08-03,1,9885.0909091,1779.9609794001935,True
2022-08-08,2022-08-09,1,9495.673516199999,1670.9484997001946,True
2022-08-10,2022-08-11,1,9545.7739657,1551.9758689001956,True
2022-08-12,2022-08-15,1,9645.5730667,1662.933640400197,True
2022-08-18,2022-08-19,1,9585.6936061,1563.8604498001987,True
2022-08-23,2022-08-24,1,9416.0351344,1535.3711899001992,True
2022-09-06,2022-09-07,1,9416.0351344,1546.922330400199,True
2022-09-28,2022-09-29,1,8537.8030456,1400.9685893002006,True
2022-10-13,2022-10-14,1,8328.2249335,1315.7094388002006,True
2022-10-18,2022-10-19,1,8477.923585,1240.0075384002012,True
2022-11-02,2022-11-03,1,8637.6021466,1203.8629984002018,True
2022-11-09,2022-11-10,1,8617.6423264,1197.8091387002041,True
2022-11-16,2022-11-17,1,8966.9391799,1120.627928300206,True
2022-11-30,2022-12-01,1,9126.6177415,1042.9636779002067,True
2022-12-07,2022-12-08,1,9396.0753142,1054.5751984002072,True
2022-12-12,2022-12-13,1,9435.9949546,1006.0053583002082,True
2022-12-19,2022-12-20,1,9346.1757637,847.596127100207,True
2023-01-06,2023-01-09,1,9356.1556738,669.1365057002076,True
2023-01-16,2023-01-17,1,9475.914595,600.4257054002082,True
2023-02-02,2023-02-03,1,9525.8141455,671.7053565002097,True
2023-02-10,2023-02-13,1,9755.3520778,802.3512382002118,True
2023-02-21,2023-02-22,1,9855.1511788,912.6750197002129,True
2023-03-03,2023-03-06,1,11342.157783699999,457.9348856002125,True
2023-03-14,2023-03-15,1,11731.3742776,162.17894310021438,True
2023-03-20,2023-03-21,1,14845.106228800001,87.236022900217,True
2023-03-23,2023-04-27,24,16950.8672599,3.9260427302158405,True
2023-05-26,,801,,,False
